x,y,Name,Genre,Critic_Score,User_Score,Global_Sales,Year
2.1217516160087597,-0.006310604832530204,The Legend of Zelda: Majora's Mask,Adventure,9.3,9.1,3.36,2000.0
0.7461525410152502,0.5789059982284627,Yoshi's Island DS,Platform,8.2,7.5,3.36,2006.0
1.1006343663571225,0.42435305125609574,Assassin's Creed IV: Black Flag,Action-Adventure,8.5,7.9,3.34,2013.0
-2.2606657764635827,2.4404366060604294,NBA 2K18,Sports,8.1,1.6,3.34,2017.0
-0.13158535520563464,0.8423480505083409,Big Brain Academy: Wii Degree,Misc,7.1,6.9,3.34,2007.0
1.0859405815531247,0.275916971422352,Luigi's Mansion,Action,7.9,8.5,3.33,2001.0
-0.3954550983850554,0.8725879233932087,Animal Crossing: Happy Home Designer,Simulation,6.6,6.9,3.32,2015.0
1.137971745854093,0.2863744736852664,Max Payne,Shooter,8.1,8.4,3.31,2001.0
-0.06186589797446329,1.0642316682504132,Madden NFL 16,Sports,8.2,5.9,3.3,2015.0
1.3911403817311223,0.1916852351605393,The Lord of the Rings: The Return of the King,Action,8.4,8.6,3.28,2003.0
2.0072502425125007,-0.017312264465583465,Half-Life 2: Episode Two,Shooter,9.1,9.1,3.28,2007.0
-0.6580457580857245,1.5088599631245811,Madden NFL 17,Sports,8.5,4.4,3.28,2016.0
1.650035971452493,0.14861335739400508,God of War: Chains of Olympus,Action,8.9,8.6,3.26,2008.0
-0.6617763731792619,1.4992359594633315,FIFA 16,Sports,8.5,4.4,3.25,2015.0
-1.9189002488701867,1.668768158585864,Flash Focus: Vision Training in Minutes a Day,Misc,6.1,4.4,3.23,2007.0
1.3480927418087691,0.37019783983386645,L.A. Noire,Adventure,9.1,7.8,3.21,2011.0
1.5880565002354234,0.11249184536775782,WWF SmackDown! 2: Know Your Role,Fighting,8.7,8.7,3.2,2000.0
0.9774282243092767,0.39089538308012656,Assassin's Creed IV: Black Flag,Action-Adventure,8.3,7.9,3.19,2013.0
0.9784263936846777,0.4118920616285982,Personal Trainer: Cooking,Misc,8.4,7.8,3.18,2008.0
0.5027369233220857,0.9935020874266464,Assassin's Creed Odyssey,Action-Adventure,9.5,5.7,3.18,2018.0
0.9226646142901717,0.39181055570443374,Fallout: New Vegas,Role-Playing,8.2,7.9,3.17,2010.0
1.7889486028223753,0.02513378190817054,Ace Combat 04: Shattered Skies,Simulation,8.9,8.9,3.17,2001.0
-0.11514275891626675,0.632044774862374,Sonic Heroes,Platform,6.6,7.5,3.16,2004.0
-1.637325519341604,1.9421057890408435,FIFA 18,Sports,8.0,3.0,3.14,2017.0
1.5415236142086444,0.26359176905177967,The Elder Scrolls IV: Oblivion,Role-Playing,9.3,8.0,3.12,2007.0
0.5094431948465475,0.5554433489679121,Tekken 6,Fighting,7.9,7.4,3.12,2009.0
0.8241005639624235,0.5324529771255422,NBA 2K13,Sports,8.6,7.3,3.11,2012.0
-0.5238807628800629,0.8440869276636281,Mario Party 9,Party,6.5,6.8,3.11,2012.0
2.0939030340112623,-0.041309277025587274,Mass Effect 2,Role-Playing,9.5,8.9,3.1,2010.0
0.4409839693988468,0.42891912030694646,LEGO Batman: The Videogame,Adventure,7.3,7.9,3.08,2008.0
0.9035041074253035,0.2871165041936041,Saints Row 2,Action,7.9,8.2,3.07,2008.0
-1.256960222191444,1.5463395429812619,Call of Duty: Ghosts,Shooter,7.5,4.3,3.07,2013.0
1.1225752409206793,0.3756072015570655,Heavy Rain,Adventure,8.8,7.7,3.06,2010.0
0.6998795591202174,0.3858472425404118,LEGO Batman: The Videogame,Adventure,7.8,7.9,3.06,2008.0
0.6973924823911922,0.3794312400995785,New Super Luigi U,Action,7.8,7.9,3.04,2013.0
1.4135719942729004,0.10736203080540017,Rhythm Heaven,Music,8.5,8.6,3.04,2009.0
1.829297183864509,0.04229662784344488,Tom Clancy's Splinter Cell,Action,9.3,8.6,3.02,2002.0
1.5089128609042919,0.013669638927622555,Professor Layton and the Unwound Future,Adventure,8.4,8.9,3.02,2010.0
-0.12358546505978535,0.6839514768520926,Disney Epic Mickey,Platform,7.0,7.1,3.02,2010.0
1.4745699895335258,0.2146382521438663,Killzone 2,Shooter,9.1,8.1,3.02,2009.0
1.4743246205444145,0.23242692947192037,Crysis,Shooter,9.2,8.0,3.0,2007.0
1.3608047230045994,0.1502705605266493,Fable,Role-Playing,8.6,8.4,3.0,2004.0
1.3720132617041711,0.27129395937108874,Gears of War 3,Shooter,9.1,7.9,3.0,2011.0
0.2831728935721661,0.5220673548145859,Kinect Sports,Sports,7.4,7.5,3.0,2010.0
-0.6831807460603669,0.951815838278905,Sonic and the Secret Rings,Platform,6.7,6.3,3.0,2007.0
0.9425924566839667,0.20891996104777122,Sonic Rush,Platform,7.8,8.4,3.0,2005.0
1.8200849839157411,-0.036733413904052416,The Legend of Zelda: Majora's Mask 3D,Action-Adventure,9.0,8.9,3.0,2015.0
1.206216830874277,0.19646876549095788,WWE SmackDown! vs. Raw 2006,Fighting,8.4,8.3,3.0,2005.0
0.880105554069718,0.11622441581694357,Kirby Super Star Ultra,Platform,7.3,8.8,2.99,2008.0
1.6206984821013721,0.12819536130858572,Super Meat Boy,Platform,9.2,8.3,2.97,2010.0
0.0016504025767816715,0.9437052778463835,Star Wars: The Old Republic,Role-Playing,8.4,5.9,2.97,2011.0
1.1579329750858038,0.2877866547499832,The Legend of Zelda: Spirit Tracks,Adventure,8.7,7.9,2.96,2009.0
1.6127298205171166,0.052373320781506416,Battlefield: Bad Company 2,Shooter,8.9,8.6,2.96,2010.0
1.170139683160777,0.4298067321428944,Street Fighter IV,Fighting,9.3,7.3,2.95,2009.0
-0.14374414130005525,0.5582607467927915,Pokemon Ranger,Role-Playing,6.6,7.5,2.93,2006.0
-0.2624647095917505,0.9917338280593063,Madden NFL 13,Sports,8.0,5.8,2.93,2012.0
1.8133765541149556,-0.017196065350025897,Mass Effect,Role-Playing,9.2,8.7,2.91,2007.0
1.8621678413006089,-0.05193992140447097,World Soccer Winning Eleven 7 International,Sports,9.2,8.8,2.9,2004.0
-0.39216729928918675,0.775722055387929,Sega Superstars Tennis,Sports,6.9,6.7,2.89,2008.0
-1.6154201898922869,1.290535773715726,Cooking Mama: Cook Off,Simulation,5.9,5.3,2.89,2007.0
-1.1451767592706854,1.2423438754575182,Mafia III,Action-Adventure,6.9,5.2,2.87,2016.0
-1.9738779993168074,1.4532533943548969,1-2-Switch,Party,5.7,4.8,2.86,2017.0
-2.126224183707217,1.5236562790880943,Wii Music,Music,5.6,4.6,2.86,2008.0
1.1843238782912717,0.1031473888673496,The Elder Scrolls III: Morrowind,Role-Playing,8.2,8.5,2.86,2002.0
1.503464662886977,0.128566376562755,Assassin's Creed: Brotherhood,Action,9.1,8.2,2.85,2010.0
2.263952046474509,-0.22665604832364383,Metroid Prime,Shooter,9.6,9.2,2.84,2002.0
0.18886358315409343,0.8210592009622141,Madden NFL 10,Sports,8.6,6.1,2.83,2009.0
2.1126040314595027,-0.1352564850419765,BioShock,Shooter,9.6,8.9,2.83,2007.0
0.051683069850623584,0.49364803310764727,Medal of Honor,Shooter,7.0,7.5,2.82,2010.0
2.11136049309499,-0.1384644862623934,The Legend of Zelda: A Link to the Past,Adventure,9.6,8.9,2.82,2002.0
0.9936588384474502,0.38268356048359387,Need for Speed: Hot Pursuit,Racing,8.9,7.4,2.81,2010.0
0.9279320587178848,0.24478665693540708,Killzone 3,Shooter,8.2,8.0,2.81,2011.0
1.6951445655251596,-0.03782172864432849,Tekken 5,Fighting,9.0,8.7,2.8,2005.0
-0.22983942114476094,0.9152859561394452,Skylanders: Spyro's Adventure,Action,8.0,5.9,2.79,2011.0
1.6859323655763918,-0.11685177039182545,Ratchet & Clank: Going Commando,Platform,8.7,9.0,2.78,2003.0
-0.3025366930831793,0.7225636906126491,Star Wars: The Force Unleashed,Action,7.1,6.7,2.77,2008.0
0.7750951363492548,0.35076689632471264,Saints Row: The Third,Action,8.3,7.6,2.77,2011.0
1.087510797725217,0.30357184471345466,Battlefield 3,Shooter,8.9,7.6,2.76,2011.0
1.1761265411368642,0.1372654135290138,Tetris DS,Puzzle,8.5,8.2,2.74,2006.0
1.3384377258623321,0.18467792641983957,L.A. Noire,Adventure,9.1,7.9,2.73,2011.0
0.07735671778403978,0.8730475769745754,Overwatch,Shooter,8.7,5.8,2.72,2016.0
-0.3331322559414479,1.025307695350832,Madden NFL 13,Sports,8.3,5.4,2.71,2012.0
1.017808033913004,0.17383961483207228,Skate 3,Sports,8.3,8.1,2.71,2010.0
-0.34558433300553215,0.901076295285976,Madden NFL 12,Sports,7.8,5.9,2.7,2011.0
0.059177686875615455,0.6971988161515267,Call of Duty 3,Shooter,8.0,6.5,2.7,2006.0
1.4178412693252125,-0.060658546512098524,LEGO Star Wars II: The Original Trilogy,Action,8.4,8.8,2.69,2006.0
-0.18551485601997844,0.9242841284079143,Madden NFL 11,Sports,8.3,5.7,2.69,2010.0
1.987156181671742,-0.19291883298683313,Burnout 3: Takedown,Racing,9.3,9.0,2.68,2004.0
-1.5003968498562126,1.0317414645093408,Mario Party: Island Tour,Party,5.5,6.0,2.68,2013.0
0.5080022094734761,0.42795679875291154,Halo Wars,Strategy,8.1,7.3,2.67,2009.0
1.1173869470351117,0.14634525982012542,Call of Duty 2: Big Red One,Shooter,8.5,8.1,2.67,2005.0
0.07509615834884541,0.3381701194402893,Medal of Honor Heroes,Shooter,6.7,7.9,2.66,2006.0
0.35765236383387056,0.5403530405830503,Need for Speed: Shift,Racing,8.2,6.9,2.65,2009.0
-0.16411479969151926,0.6346614697829245,Medal of Honor,Shooter,7.3,6.8,2.64,2010.0
1.2271762294813895,0.21887762510414635,NBA 2K12,Sports,9.1,7.7,2.64,2011.0
1.2714841011872136,0.13572440951192583,NBA 2K13,Sports,8.9,8.0,2.63,2012.0
-1.2972274944151092,1.5714122464447295,Madden NFL 18,Sports,8.2,3.6,2.62,2017.0
1.0200664350718767,0.29019568246165006,FIFA Soccer 10,Sports,8.9,7.5,2.62,2009.0
1.1166508400677797,0.19971129180428923,LittleBigPlanet,Platform,8.8,7.8,2.61,2009.0
0.690469912162891,0.18253865179833104,Mario Strikers Charged,Sports,7.7,8.1,2.6,2007.0
1.2030248757395134,0.00920018085095998,Mario + Rabbids: Kingdom Battle,Strategy,8.3,8.5,2.59,2017.0
0.8595062201081012,0.30256520399582093,FIFA Soccer 09,Sports,8.6,7.5,2.59,2008.0
0.844812435304103,0.15412912416207694,Mario & Luigi: Dream Team,Role-Playing,8.0,8.1,2.58,2013.0
1.3063344039551588,-0.008670170499737003,Bastion,Role-Playing,8.5,8.5,2.58,2011.0
1.91895901863211,-0.24508035111516438,Ratchet & Clank: Up Your Arsenal,Platform,9.1,9.1,2.57,2004.0
1.1004681479101588,0.0658558880781828,Clubhouse Games,Misc,8.3,8.3,2.57,2006.0
1.6643014754014582,-0.13581043648279933,Ratchet & Clank Future: Tools of Destruction,Platform,8.9,8.8,2.57,2007.0
1.0036383739251444,0.17412895606359824,Dragon Age: Origins,Role-Playing,8.5,7.9,2.56,2009.0
0.9376662252064691,0.05402072984346616,Pokemon Stadium 2,Strategy,7.9,8.4,2.54,2001.0
0.5508378672446351,0.45153564712901867,Madden NFL 09,Sports,8.5,7.0,2.54,2008.0
0.1336237702994036,0.5311817261986118,Mario Tennis Aces,Sports,7.8,6.9,2.53,2018.0
0.7917997950466915,0.2148263312113811,Crazy Taxi,Racing,8.2,7.8,2.52,2001.0
2.1263308754496926,-0.2420356979400327,Perfect Dark,Shooter,9.7,8.9,2.52,2000.0
1.1918330304589004,-0.019671830132789874,Midnight Club: Los Angeles,Racing,8.3,8.5,2.5,2008.0
0.6914847749572514,0.2956867182074916,Marvel: Ultimate Alliance,Role-Playing,8.3,7.5,2.5,2006.0
1.2373844405292367,-0.0996170445045937,Crisis Core: Final Fantasy VII,Role-Playing,8.1,8.8,2.5,2008.0
0.7937961337974953,0.2568196883083235,Dance Central,Music,8.4,7.6,2.5,2010.0
1.0984885025783129,0.11601391884193027,Far Cry,Shooter,8.6,8.0,2.5,2004.0
1.3075946357386297,0.08668921858136917,Forza Horizon 3,Racing,9.0,8.0,2.5,2016.0
1.9124959578204366,-0.2433316798891921,Warcraft III: The Frozen Throne,Strategy,9.2,9.0,2.5,2003.0
-4.1408097062978735,1.8771823245591108,Game Party,Misc,2.6,3.8,2.49,2007.0
1.2383826099046378,-0.07862036595612193,Mortal Kombat: Deadly Alliance,Fighting,8.2,8.7,2.49,2002.0
0.5889280471278965,0.35234242543471467,Dungeon Defenders,Role-Playing,8.3,7.3,2.48,2011.0
0.8391021748787209,0.19466315126457417,Saints Row: The Third,Action,8.3,7.8,2.48,2011.0
0.7377889854138785,0.25452685971221395,Pure,Racing,8.3,7.6,2.47,2008.0
1.4562102050355001,0.0066623301869229105,Rock Band,Misc,9.1,8.2,2.47,2007.0
0.0918196687415631,0.7129023320923555,Resistance 2,Shooter,8.5,6.1,2.47,2008.0
1.6541077994962459,-0.1436857689180772,Batman: Arkham City,Action,9.0,8.7,2.47,2011.0
-0.010491690098680704,0.7517693619915239,Madden NFL 16,Sports,8.4,6.0,2.47,2015.0
0.00691568872817203,0.3781599891726486,Mario Party 4,Misc,7.0,7.5,2.46,2002.0
0.7263350777251966,0.151292138195829,LEGO Harry Potter: Years 1-4,Adventure,7.9,8.0,2.45,2010.0
-0.37119120726311594,0.8902823028618073,Madden NFL 17,Sports,8.1,5.6,2.44,2016.0
0.46122179618126313,0.1783240098602803,Need for Speed Carbon: Own the City,Racing,7.4,8.0,2.42,2006.0
1.2886794978628722,-0.03579351025751551,Donkey Kong Country Returns 3D,Platform,8.6,8.4,2.42,2013.0
0.47691375036066247,0.3477567682424956,Kirby Star Allies,Platform,8.1,7.3,2.42,2018.0
1.752443174253841,-0.17438812515044055,God of War Collection,Action,9.2,8.7,2.42,2009.0
-1.466721153500624,1.671265824624728,Kinect: Disneyland Adventures,Action-Adventure,8.5,3.0,2.41,2011.0
-0.8723111148463365,0.6561827175601652,Pro Evolution Soccer 2011,Sports,6.0,6.8,2.41,2010.0
1.132848067368037,0.007196693486376587,ATV Offroad Fury,Racing,8.4,8.3,2.41,2001.0
0.15080247355610396,0.2675124185684812,Pokemon Colosseum,Role-Playing,7.0,7.8,2.41,2004.0
-0.02019462802567012,0.7083166749001361,NBA 2K16,Sports,8.3,6.1,2.41,2015.0
0.8737071086575547,0.06805724858096622,Halo: Combat Evolved Anniversary,Shooter,8.0,8.2,2.41,2011.0
1.0225680469435372,-0.02975831714153505,Midnight Club: Los Angeles,Racing,8.0,8.5,2.4,2008.0
0.8134619137832204,-0.00043361688097411034,Monster Hunter Freedom 2,Role-Playing,7.6,8.5,2.4,2007.0
0.030838366899896257,0.6977774986145794,Madden NFL 11,Sports,8.4,6.1,2.4,2010.0
-0.10634214640357413,0.3703663307600128,Mario & Sonic at the London 2012 Olympic Games,Sports,6.8,7.5,2.39,2011.0
1.1201506213148416,-0.09924602925042453,Guitar Hero,Misc,8.0,8.7,2.38,2005.0
-0.30324157148891756,0.5417111084134842,Dead Island,Action,7.0,6.9,2.38,2011.0
0.38407665387725537,0.5400165504217961,Madden NFL 08,Sports,8.7,6.5,2.37,2007.0
-0.32914389499248664,0.2722516297353009,The Incredibles,Action,5.9,8.0,2.37,2004.0
1.0143540163701705,-0.08779168034056058,Kirby: Triple Deluxe,Platform,7.8,8.7,2.37,2014.0
0.429628063947592,0.46007133604999223,Madden NFL 10,Sports,8.5,6.8,2.37,2009.0
1.1199052523257307,-0.08145735192237005,Sonic's Ultimate Genesis Collection,Misc,8.1,8.6,2.36,2009.0
1.1789069088355535,-0.016174487680846734,Sleeping Dogs,Action-Adventure,8.5,8.3,2.36,2012.0
0.2366857712496164,0.11257866227126104,Pokemon Ranger: Shadows of Almia,Role-Playing,6.7,8.3,2.35,2008.0
0.6205551661994838,0.2548978749663827,WarioWare: Smooth Moves,Puzzle,8.2,7.5,2.35,2007.0
0.06120525418801274,0.5049735590651407,LEGO Indiana Jones: The Original Adventures,Adventure,7.8,6.8,2.35,2008.0
-0.6186350475721267,0.6180675122400182,Kinect Sports: Season Two,Sports,6.6,6.7,2.33,2011.0
-0.5416997291429914,0.8769878146326453,Madden NFL 25,Sports,7.8,5.6,2.33,2013.0
0.13637075116017514,0.19343904926737218,Art Academy,Misc,6.8,8.0,2.33,2010.0
-0.017218971594746203,0.2606339327801521,Mario Super Sluggers,Sports,6.7,7.8,2.32,2008.0
1.6309713085487303,-0.24021514676210276,Mario Tennis,Sports,8.8,8.9,2.32,2000.0
0.5520959407517831,0.12837364630541678,Mafia II,Action,7.6,8.0,2.31,2010.0
0.41095829506094544,0.31979992988305284,The Sims 3,Simulation,8.0,7.3,2.31,2010.0
0.21081899286028613,0.44594334921916534,LEGO Star Wars: The Complete Saga,Action,8.0,6.9,2.31,2007.0
1.2204823348232412,-0.087955028385846,"Papers, Please",Puzzle,8.4,8.5,2.31,2013.0
0.6464386380077725,0.013684575879167956,Final Fantasy III,Role-Playing,7.4,8.4,2.3,2006.0
2.0967313236905025,-0.33681640455808615,Resident Evil 4,Action,9.6,9.0,2.3,2005.0
0.3584363927817557,0.34491978227624753,LEGO Harry Potter: Years 1-4,Adventure,8.0,7.2,2.29,2010.0
-0.6213674932902628,0.6294401871272399,Dead Island,Action,6.7,6.6,2.29,2011.0
-0.4157466062343728,0.5727028058773742,Pro Evolution Soccer 2010,Sports,7.0,6.7,2.28,2009.0
1.3133361247256068,-0.18806342270445678,Animal Crossing,Simulation,8.3,8.8,2.27,2002.0
1.2132664736252765,-0.12499171303640039,Classic NES Series: Super Mario Bros.,Platform,8.3,8.6,2.27,2004.0
-0.5991957848802312,0.8892756621441733,Madden NFL 12,Sports,7.8,5.5,2.27,2011.0
-1.573518086097019,1.2432021050814126,No Man's Sky,Action-Adventure,6.8,4.6,2.26,2016.0
0.7582242592048527,0.12821029826013214,Guitar Hero III: Legends of Rock,Misc,8.2,7.8,2.25,2007.0
-0.47523900072241665,0.5429972962919604,Call of Duty 3,Shooter,6.8,6.8,2.24,2006.0
1.7823360169826952,-0.23946332218307997,Batman: Arkham Asylum,Action,9.3,8.7,2.24,2009.0
1.8256457193131173,-0.3436132163237725,Fire Emblem: Awakening,Role-Playing,9.0,9.1,2.24,2013.0
1.623019340383432,-0.22388579942849293,Prince of Persia: The Sands of Time,Adventure,9.0,8.7,2.22,2003.0
-0.5777957285517715,0.5996530035191833,Star Wars: The Force Unleashed,Action,6.8,6.6,2.22,2008.0
1.4261199152980886,-0.05254102177502157,Guitar Hero II,Misc,9.2,8.1,2.21,2007.0
0.7154219882716112,0.28893422560540427,Need for Speed: Hot Pursuit,Racing,8.8,7.1,2.2,2010.0
1.5249460280339062,-0.11882073266349479,Rock Band 2,Misc,9.2,8.3,2.2,2008.0
1.161252002743266,-0.043297827438624516,BioShock 2,Shooter,8.6,8.2,2.2,2010.0
-0.20214036417526965,0.6839388530152791,Final Fantasy XIII,Role-Playing,8.1,6.0,2.19,2010.0
-0.6069023840564167,0.8878163321497281,FIFA 15,Sports,7.9,5.4,2.19,2014.0
1.978499335100707,-0.35744206785238875,Star Wars: Knights of the Old Republic,Role-Playing,9.4,9.0,2.19,2003.0
-0.9429786611960344,0.6897565848516911,Mario Party 10,Misc,6.3,6.4,2.19,2015.0
-0.16555578506459004,0.5071749195679233,Pro Evolution Soccer 2012,Sports,7.5,6.7,2.19,2011.0
0.49486194742261236,0.21502420434958044,Saints Row,Action,8.0,7.5,2.18,2006.0
1.4612155870551444,-0.2147242791147384,ATV Offroad Fury 2,Racing,8.7,8.7,2.18,2002.0
-0.3540146622827375,0.2080916053269683,Mario Party 5,Misc,5.9,8.0,2.17,2003.0
0.6482063011884225,0.16561799816485523,Scribblenauts,Puzzle,8.2,7.6,2.17,2009.0
1.6177998179362714,-0.21892912698210495,Devil May Cry,Action,9.1,8.6,2.16,2001.0
1.659865981902182,-0.32628702234321394,Mario & Luigi: Superstar Saga,Role-Playing,8.8,9.0,2.15,2003.0
0.22178000429442374,0.16623403548695154,Mario & Sonic at the Olympic Games,Sports,7.2,7.8,2.14,2007.0
-0.5033663385469417,0.3414845257055787,Call of Duty: Roads to Victory,Shooter,6.1,7.5,2.14,2007.0
0.611130984099522,0.37795928626831976,NBA 2K12,Sports,9.0,6.7,2.13,2011.0
0.7420582604661896,0.0865062823947157,Borderlands,Shooter,8.2,7.8,2.12,2009.0
1.046750629247008,-0.0542994870716771,Project Gotham Racing,Racing,8.4,8.2,2.12,2001.0
1.2045783984926473,-0.05529633371862704,NBA 2K11,Sports,8.8,8.1,2.11,2010.0
1.3024063418530627,-0.14257272315557112,Need for Speed: Hot Pursuit 2,Racing,8.7,8.4,2.11,2002.0
0.18246297946560855,0.35437064382152833,ARMS,Fighting,7.9,7.0,2.1,2017.0
0.6574351945561492,0.33679942777304206,Killzone: Shadow Fall,Shooter,9.0,6.8,2.1,2013.0
1.1876429059487352,-0.2279370933212589,Kirby: Nightmare in Dream Land,Platform,8.1,8.8,2.1,2002.0
1.4968186902093814,-0.3203335032498762,Onimusha 2: Samurai's Destiny,Adventure,8.5,9.0,2.1,2002.0
0.3201153790520195,0.13553167925458787,Need for Speed: Most Wanted 5-1-0,Racing,7.4,7.8,2.09,2005.0
-0.06347310179449864,0.5782479548574994,Rock Band,Misc,8.2,6.2,2.08,2008.0
1.9192690030207313,-0.3127848669051671,Portal 2,Shooter,9.6,8.7,2.08,2011.0
1.6078515110201712,-0.2445931367454383,Donkey Kong Country: Tropical Freeze,Platform,9.1,8.6,2.08,2018.0
-0.4129996253736014,0.23496012894613494,Mario Party 7,Misc,6.0,7.8,2.08,2005.0
1.4465384956701055,-0.2710089710877934,Metal Gear Solid: Peace Walker,Action,8.6,8.8,2.08,2010.0
1.1393590501602628,-0.1366192040622335,Professor Layton and the Last Specter,Adventure,8.4,8.4,2.06,2011.0
-2.1301210172477183,1.1555351122489308,The Incredibles,Action,5.4,5.0,2.06,2004.0
1.2483955322202493,-0.10287219465473799,Call of Duty 2,Shooter,8.8,8.2,2.06,2005.0
0.8936683378892664,0.06946942964568287,Tom Clancy's Splinter Cell: Conviction,Action,8.6,7.7,2.06,2010.0
1.7019488392870499,-0.3414935298436324,Dark Souls,Role-Playing,9.0,8.9,2.05,2011.0
-1.4851143248365655,1.2789871269464055,Madden NFL 25,Sports,7.5,4.1,2.04,2013.0
1.1346302656913234,-0.1672398862719549,Dead or Alive 3,Fighting,8.3,8.5,2.04,2001.0
1.1413553889110652,-0.09462584696529072,Dance Central 2,Music,8.6,8.2,2.04,2011.0
2.1734358082731635,-0.38647742688142317,Dragon Quest XI: Echoes of an Elusive Age,Role-Playing,10.0,8.8,2.04,2018.0
0.14514229338759688,0.5845006092530476,NBA 2K17,Sports,8.8,6.0,2.04,2016.0
0.3036873179052867,0.01946495285653659,Serious Sam 3: BFE,Shooter,7.0,8.2,2.03,2011.0
0.2058593745448715,0.1067413422934804,Rayman Raving Rabbids: TV Party,Misc,7.1,7.9,2.03,2008.0
-0.02189767580681052,0.5064674141525,The Sims 3,Simulation,8.1,6.4,2.03,2010.0
1.2411796710222847,-0.1399088793052925,Onimusha: Warlords,Action,8.7,8.3,2.02,2001.0
-0.731878347561237,0.28390385178336436,Just Dance 3,Misc,5.5,7.7,2.02,2011.0
1.3912841476727789,-0.2345164438073772,Rocket League,Sports,8.7,8.6,2.02,2016.0
-2.68395379928972,2.0778410000600234,NBA 2K18,Sports,7.7,1.5,2.02,2017.0
-1.0153971773074253,0.6635484177182197,Need for Speed: The Run,Racing,6.3,6.3,2.01,2011.0
1.593419788624243,-0.3186665060465476,Dead Space,Shooter,8.9,8.8,2.0,2008.0
1.2775188811438536,-0.2988841354245937,Bloodborne,Role-Playing,8.2,8.9,2.0,2015.0
